convert_id,open,high,low,close,last_updated,volume,time_open,time_close
2781,0.04315533340879354,0.05656465899926009,0.04102193177318995,0.05555222433543062,,128599.01413848084,2024-12-17T13:00:00.000Z,2024-12-17T13:59:59.999Z
